0.3414620445853706,0.5696639379819571,0.6309739186394403,0.0,2.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2361703612750763,0.7175069796736133,0.5566390892321471,0.0,1.0,1.0,4.0,2.0,2.0,4.0,4.0,5.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.1865751462703138,0.8343511742616153,0.6042696402496521,3.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,4.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
0.2372624679522709,0.6106594330568837,0.4183954844032389,2.0,2.0,1.0,0.0,2.0,2.0,0.0,3.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.5104288225149085,0.6362688613279391,0.3749859075329266,1.0,3.0,3.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
0.1489675558101104,0.7003211841499746,0.5261652913373648,3.0,2.0,4.0,2.0,3.0,1.0,0.0,4.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
0.3379336503348798,0.6597557972347539,0.5983542676461453,3.0,4.0,4.0,2.0,2.0,3.0,0.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
0.2566827062810716,0.5613535069765764,0.5537162070745991,4.0,4.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
0.3497364540743101,0.7359537498155319,0.3800826076519719,4.0,0.0,0.0,0.0,4.0,3.0,0.0,2.0,3.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2498639406243932,0.616625410204116,0.6688125687899417,0.0,4.0,0.0,1.0,3.0,4.0,4.0,4.0,5.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
0.3685765304358473,0.5886065890502536,0.5962706933582955,3.0,2.0,1.0,0.0,2.0,4.0,3.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.2262114294179105,0.5997106080660332,0.4235087558328726,0.0,4.0,2.0,0.0,1.0,3.0,1.0,4.0,1.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
0.3710498133237576,0.6506231844389115,0.4303853119570636,0.0,0.0,4.0,4.0,1.0,4.0,2.0,4.0,5.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
0.3651942293716944,0.6267242298887337,0.5308437141392705,3.0,1.0,3.0,4.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0
0.2368677209275234,0.7367987730708824,0.4574188066671354,3.0,4.0,0.0,0.0,1.0,0.0,3.0,2.0,3.0,4.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
0.3328254843993374,0.8196865744182803,0.3599023494667292,1.0,0.0,3.0,3.0,2.0,0.0,1.0,5.0,4.0,5.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2356545891112186,0.8173026241078802,0.7335854782411243,4.0,2.0,4.0,4.0,4.0,3.0,0.0,3.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3444186698305832,0.4472185901061848,0.6524541430129995,4.0,0.0,4.0,2.0,4.0,2.0,1.0,5.0,5.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
0.366869433394764,0.4804325498606842,0.510164403862051,1.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
0.3169920323575118,0.649950404865558,0.3629544083885122,2.0,4.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,5.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.3054660798617126,0.7922920751833129,0.7490984501016963,2.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2349961571537823,0.774678969522468,0.5289887644628999,2.0,0.0,2.0,0.0,3.0,0.0,1.0,5.0,4.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.2624785377357509,0.7527387708570112,0.3493320597798504,0.0,4.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
0.2910347935056065,0.7354964753683358,0.6544229976439999,3.0,4.0,3.0,4.0,3.0,2.0,3.0,5.0,2.0,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0
0.2159257195754002,0.5366240922943177,0.6102815045489393,1.0,1.0,0.0,2.0,4.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1906070756152114,0.6530657254526654,0.4658735912490659,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2408500555422676,0.7305042440755964,0.6099416115990363,1.0,2.0,4.0,3.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0
0.2093829431100846,0.6276712678231895,0.4930271070157689,3.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.1848498326307186,0.7622799745656063,0.5351352898546139,3.0,0.0,3.0,1.0,1.0,0.0,1.0,4.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.3492692237863181,0.7205293463944731,0.5929724905802342,2.0,2.0,2.0,4.0,1.0,0.0,2.0,4.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
0.1051459840999467,0.7508608173823512,0.3595839070822471,0.0,2.0,4.0,1.0,2.0,1.0,4.0,5.0,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.2519250231811308,0.7009856713891667,0.50093021205534,0.0,0.0,1.0,2.0,2.0,0.0,1.0,2.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.2863347636658881,0.6705178067542165,0.4699706797127905,3.0,4.0,1.0,1.0,4.0,2.0,1.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0
0.2747232467189088,0.5534058973101054,0.4789196666758895,2.0,3.0,1.0,4.0,0.0,3.0,4.0,1.0,2.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0
0.0809440624404454,0.6777769999524028,0.4225137836356611,2.0,3.0,4.0,3.0,3.0,1.0,4.0,1.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0
0.3160976180354522,0.8053684078601258,0.538871878342115,4.0,4.0,4.0,1.0,1.0,4.0,0.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0
